,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
135,Railways,08:30 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:15:04.348260,Siaya,Nairobi,1450,2019-08-12,Siaya,Nairobi,31.0
136,Railways,07:30 AM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:15:07.162206,Siaya,Nairobi,1450,2019-08-13,Siaya,Nairobi,29.0
137,Railways,08:30 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:15:07.162223,Siaya,Nairobi,1450,2019-08-13,Siaya,Nairobi,32.0
138,Railways,07:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:15:09.819823,Siaya,Nairobi,1450,2019-08-14,Siaya,Nairobi,32.0
139,Railways,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:15:09.819839,Siaya,Nairobi,1450,2019-08-14,Siaya,Nairobi,32.0
140,Railways,09:00 AM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:15:13.174154,Mbale,Nairobi,1400,2019-08-10,Mbale,Nairobi,21.0
141,,05:00 PM,"Sat,Aug 10,2019",Crown Bus,2019-08-09 09:15:13.174170,Mbale,Nairobi,1200,2019-08-10,Mbale,Nairobi,45.0
142,,08:00 PM,"Sat,Aug 10,2019",Crown Bus,2019-08-09 09:15:13.174173,Mbale,Nairobi,1300,2019-08-10,Mbale,Nairobi,45.0
143,Railways,09:00 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:15:13.174176,Mbale,Nairobi,1400,2019-08-10,Mbale,Nairobi,27.0
144,Railways,09:00 AM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:15:16.419031,Mbale,Nairobi,1400,2019-08-11,Mbale,Nairobi,18.0
145,,05:00 PM,"Sun,Aug 11,2019",Crown Bus,2019-08-09 09:15:16.419049,Mbale,Nairobi,1200,2019-08-11,Mbale,Nairobi,45.0
146,,08:00 PM,"Sun,Aug 11,2019",Crown Bus,2019-08-09 09:15:16.419051,Mbale,Nairobi,1300,2019-08-11,Mbale,Nairobi,45.0
147,Railways,09:00 PM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:15:16.419054,Mbale,Nairobi,1400,2019-08-11,Mbale,Nairobi,31.0
148,Railways,09:00 AM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:15:19.656447,Mbale,Nairobi,1400,2019-08-12,Mbale,Nairobi,29.0
149,,05:00 PM,"Mon,Aug 12,2019",Crown Bus,2019-08-09 09:15:19.656464,Mbale,Nairobi,1200,2019-08-12,Mbale,Nairobi,45.0
150,,08:00 PM,"Mon,Aug 12,2019",Crown Bus,2019-08-09 09:15:19.656466,Mbale,Nairobi,1300,2019-08-12,Mbale,Nairobi,45.0
151,Railways,09:00 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:15:19.656469,Mbale,Nairobi,1400,2019-08-12,Mbale,Nairobi,32.0
152,Railways,09:00 AM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:15:23.058990,Mbale,Nairobi,1400,2019-08-13,Mbale,Nairobi,31.0
153,,08:00 PM,"Tue,Aug 13,2019",Crown Bus,2019-08-09 09:15:23.059008,Mbale,Nairobi,1300,2019-08-13,Mbale,Nairobi,45.0
154,Railways,09:00 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:15:23.059011,Mbale,Nairobi,1400,2019-08-13,Mbale,Nairobi,32.0
155,Railways,09:00 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:15:26.561214,Mbale,Nairobi,1400,2019-08-14,Mbale,Nairobi,32.0
156,,08:00 PM,"Wed,Aug 14,2019",Crown Bus,2019-08-09 09:15:26.561231,Mbale,Nairobi,1300,2019-08-14,Mbale,Nairobi,45.0
157,Railways,09:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:15:26.561234,Mbale,Nairobi,1400,2019-08-14,Mbale,Nairobi,32.0
158,Kisumu United Mall,01:30 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:15:38.252566,Kampala,Kisumu,1200,2019-08-10,Kampala,Kisumu,14.0
159,Kisumu United Mall,10:00 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:15:38.252587,Kampala,Kisumu,1200,2019-08-10,Kampala,Kisumu,31.0
160,Kisumu United Mall,02:00 AM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:15:42.869286,Kampala,Kisumu,1200,2019-08-11,Kampala,Kisumu,10.0
161,Kisumu United Mall,01:30 PM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:15:42.869302,Kampala,Kisumu,1200,2019-08-11,Kampala,Kisumu,30.0
162,Kisumu United Mall,10:00 PM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:15:42.869305,Kampala,Kisumu,1200,2019-08-11,Kampala,Kisumu,24.0
163,Kisumu United Mall,02:00 AM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:15:47.401853,Kampala,Kisumu,1200,2019-08-12,Kampala,Kisumu,10.0
164,Kisumu United Mall,01:30 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:15:47.401868,Kampala,Kisumu,1200,2019-08-12,Kampala,Kisumu,31.0
165,Kisumu United Mall,10:00 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:15:47.401871,Kampala,Kisumu,1200,2019-08-12,Kampala,Kisumu,31.0
166,Kisumu United Mall,02:00 AM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:15:52.410236,Kampala,Kisumu,1200,2019-08-13,Kampala,Kisumu,0.0
167,Kisumu United Mall,01:30 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:15:52.410253,Kampala,Kisumu,1200,2019-08-13,Kampala,Kisumu,27.0
168,Kisumu United Mall,10:00 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:15:52.410256,Kampala,Kisumu,1200,2019-08-13,Kampala,Kisumu,32.0
169,Kisumu United Mall,02:00 AM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:15:56.912224,Kampala,Kisumu,1200,2019-08-14,Kampala,Kisumu,0.0
170,Kisumu United Mall,01:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:15:56.912239,Kampala,Kisumu,1200,2019-08-14,Kampala,Kisumu,32.0
171,Kisumu United Mall,10:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:15:56.912242,Kampala,Kisumu,1200,2019-08-14,Kampala,Kisumu,32.0
172,Kisumu United Mall,01:30 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:16:05.592822,Maseno,Kisumu,1400,2019-08-10,Maseno,Kisumu,10.0
173,Kisumu United Mall,01:30 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:16:05.592838,Maseno,Kisumu,1400,2019-08-10,Maseno,Kisumu,14.0
174,Kisumu United Mall,02:00 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:16:05.592841,Maseno,Kisumu,1400,2019-08-10,Maseno,Kisumu,22.0
175,Kisumu United Mall,02:45 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:16:05.592844,Maseno,Kisumu,1400,2019-08-10,Maseno,Kisumu,12.0
176,Kisumu United Mall,10:00 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:16:05.592847,Maseno,Kisumu,150,2019-08-10,Maseno,Kisumu,31.0
177,Kisumu United Mall,02:00 AM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:16:13.054639,Maseno,Kisumu,1400,2019-08-11,Maseno,Kisumu,10.0
178,Kisumu United Mall,02:30 AM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:16:13.054656,Maseno,Kisumu,1400,2019-08-11,Maseno,Kisumu,15.0
179,Kisumu United Mall,03:00 AM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:16:13.054659,Maseno,Kisumu,1400,2019-08-11,Maseno,Kisumu,10.0
180,Kisumu United Mall,01:30 PM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:16:13.054662,Maseno,Kisumu,1400,2019-08-11,Maseno,Kisumu,11.0
181,Kisumu United Mall,02:45 PM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:16:13.054665,Maseno,Kisumu,1400,2019-08-11,Maseno,Kisumu,25.0
182,Kisumu United Mall,02:00 AM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:16:20.563410,Maseno,Kisumu,1400,2019-08-12,Maseno,Kisumu,12.0
183,Kisumu United Mall,02:00 AM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:16:20.563429,Maseno,Kisumu,1400,2019-08-12,Maseno,Kisumu,10.0
184,Kisumu United Mall,02:30 AM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:16:20.563432,Maseno,Kisumu,1400,2019-08-12,Maseno,Kisumu,10.0
185,Kisumu United Mall,03:00 AM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:16:20.563434,Maseno,Kisumu,1400,2019-08-12,Maseno,Kisumu,0.0
186,Kisumu United Mall,01:30 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:16:20.563437,Maseno,Kisumu,1400,2019-08-12,Maseno,Kisumu,31.0
187,Kisumu United Mall,01:30 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:16:20.563439,Maseno,Kisumu,1400,2019-08-12,Maseno,Kisumu,15.0
188,Kisumu United Mall,02:45 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:16:20.563442,Maseno,Kisumu,1400,2019-08-12,Maseno,Kisumu,28.0
189,Kisumu United Mall,10:00 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:16:20.563444,Maseno,Kisumu,150,2019-08-12,Maseno,Kisumu,31.0
190,Kisumu United Mall,02:00 AM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:16:28.873994,Maseno,Kisumu,1400,2019-08-13,Maseno,Kisumu,0.0
191,Kisumu United Mall,02:00 AM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:16:28.874011,Maseno,Kisumu,1400,2019-08-13,Maseno,Kisumu,0.0
192,Kisumu United Mall,02:30 AM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:16:28.874014,Maseno,Kisumu,1400,2019-08-13,Maseno,Kisumu,10.0
193,Kisumu United Mall,03:00 AM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:16:28.874017,Maseno,Kisumu,1400,2019-08-13,Maseno,Kisumu,0.0
194,Kisumu United Mall,01:30 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:16:28.874020,Maseno,Kisumu,1400,2019-08-13,Maseno,Kisumu,28.0
195,Kisumu United Mall,01:30 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:16:28.874022,Maseno,Kisumu,1400,2019-08-13,Maseno,Kisumu,28.0
196,Kisumu United Mall,02:45 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:16:28.874025,Maseno,Kisumu,1400,2019-08-13,Maseno,Kisumu,29.0
197,Kisumu United Mall,10:00 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:16:28.874027,Maseno,Kisumu,150,2019-08-13,Maseno,Kisumu,32.0
198,Kisumu United Mall,02:00 AM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:16:37.656483,Maseno,Kisumu,1400,2019-08-14,Maseno,Kisumu,0.0
199,Kisumu United Mall,02:00 AM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:16:37.656504,Maseno,Kisumu,1400,2019-08-14,Maseno,Kisumu,0.0
200,Kisumu United Mall,02:30 AM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:16:37.656507,Maseno,Kisumu,1400,2019-08-14,Maseno,Kisumu,10.0
201,Kisumu United Mall,03:00 AM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:16:37.656511,Maseno,Kisumu,1400,2019-08-14,Maseno,Kisumu,0.0
202,Kisumu United Mall,01:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:16:37.656513,Maseno,Kisumu,1400,2019-08-14,Maseno,Kisumu,32.0
203,Kisumu United Mall,01:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:16:37.656516,Maseno,Kisumu,1400,2019-08-14,Maseno,Kisumu,30.0
204,Kisumu United Mall,02:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:16:37.656519,Maseno,Kisumu,1400,2019-08-14,Maseno,Kisumu,32.0
205,Kisumu United Mall,10:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:16:37.656521,Maseno,Kisumu,150,2019-08-14,Maseno,Kisumu,32.0
206,Kisumu United Mall,02:45 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:16:39.928153,Siaya,Kisumu,1450,2019-08-10,Siaya,Kisumu,12.0
207,Kisumu United Mall,02:00 AM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:16:42.251417,Siaya,Kisumu,1450,2019-08-11,Siaya,Kisumu,10.0
208,Kisumu United Mall,02:45 PM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:16:42.251435,Siaya,Kisumu,1450,2019-08-11,Siaya,Kisumu,25.0
209,Kisumu United Mall,02:00 AM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:16:44.552475,Siaya,Kisumu,1450,2019-08-12,Siaya,Kisumu,12.0
210,Kisumu United Mall,02:45 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:16:44.552491,Siaya,Kisumu,1450,2019-08-12,Siaya,Kisumu,28.0
211,Kisumu United Mall,02:00 AM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:16:47.916962,Siaya,Kisumu,1450,2019-08-13,Siaya,Kisumu,0.0
212,Kisumu United Mall,02:45 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:16:47.916981,Siaya,Kisumu,1450,2019-08-13,Siaya,Kisumu,29.0
213,Kisumu United Mall,02:00 AM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:16:50.479900,Siaya,Kisumu,1450,2019-08-14,Siaya,Kisumu,0.0
214,Kisumu United Mall,02:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:16:50.479917,Siaya,Kisumu,1450,2019-08-14,Siaya,Kisumu,32.0
215,Kisumu United Mall,03:30 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:16:54.154429,Mbale,Kisumu,1400,2019-08-10,Mbale,Kisumu,29.0
216,Kisumu United Mall,04:00 AM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:16:57.926086,Mbale,Kisumu,1400,2019-08-11,Mbale,Kisumu,10.0
217,Kisumu United Mall,03:30 PM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:16:57.926101,Mbale,Kisumu,1400,2019-08-11,Mbale,Kisumu,19.0
218,Kisumu United Mall,04:00 AM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:17:00.687141,Mbale,Kisumu,1400,2019-08-12,Mbale,Kisumu,0.0
219,Kisumu United Mall,03:30 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:17:00.687158,Mbale,Kisumu,1400,2019-08-12,Mbale,Kisumu,30.0
220,Kisumu United Mall,04:00 AM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:17:03.551213,Mbale,Kisumu,1400,2019-08-13,Mbale,Kisumu,0.0
221,Kisumu United Mall,03:30 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:17:03.551230,Mbale,Kisumu,1400,2019-08-13,Mbale,Kisumu,31.0
222,Kisumu United Mall,04:00 AM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:17:06.111576,Mbale,Kisumu,1400,2019-08-14,Mbale,Kisumu,0.0
223,Kisumu United Mall,03:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:17:06.111593,Mbale,Kisumu,1400,2019-08-14,Mbale,Kisumu,32.0
224,Kampala,02:00 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:17:09.859116,Kisumu,Kampala,1000,2019-08-10,Kisumu,Kampala,21.0
225,Kampala,07:00 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:17:09.859140,Kisumu,Kampala,1200,2019-08-10,Kisumu,Kampala,25.0
226,Kampala,02:00 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:17:17.362289,Kisumu,Kampala,1000,2019-08-12,Kisumu,Kampala,32.0
227,Kampala,07:00 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:17:17.362317,Kisumu,Kampala,1200,2019-08-12,Kisumu,Kampala,29.0
228,Kampala,02:00 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:17:21.535574,Kisumu,Kampala,1000,2019-08-13,Kisumu,Kampala,32.0
229,Kampala,07:00 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:17:21.535597,Kisumu,Kampala,1200,2019-08-13,Kisumu,Kampala,31.0
230,Kampala,02:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:17:25.042946,Kisumu,Kampala,1000,2019-08-14,Kisumu,Kampala,32.0
231,Kampala,07:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:17:25.042963,Kisumu,Kampala,1200,2019-08-14,Kisumu,Kampala,32.0
232,MASENO,07:30 AM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:18:15.291304,Kisumu,Maseno,1450,2019-08-10,Kisumu,Maseno,25.0
233,MASENO,09:15 AM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:18:15.291321,Kisumu,Maseno,1500,2019-08-10,Kisumu,Maseno,11.0
234,MASENO,08:30 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:18:15.291324,Kisumu,Maseno,200,2019-08-10,Kisumu,Maseno,21.0
235,MASENO,08:45 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:18:15.291327,Kisumu,Maseno,2500,2019-08-10,Kisumu,Maseno,21.0
236,MASENO,09:00 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:18:15.291330,Kisumu,Maseno,1500,2019-08-10,Kisumu,Maseno,14.0
237,MASENO,09:30 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:18:15.291332,Kisumu,Maseno,1450,2019-08-10,Kisumu,Maseno,26.0
238,MASENO,01:00 AM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:18:28.143126,Kisumu,Maseno,2500,2019-08-12,Kisumu,Maseno,10.0
239,MASENO,07:30 AM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:18:28.143156,Kisumu,Maseno,1450,2019-08-12,Kisumu,Maseno,29.0
240,MASENO,09:15 AM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:18:28.143162,Kisumu,Maseno,1500,2019-08-12,Kisumu,Maseno,19.0
241,MASENO,08:30 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:18:28.143167,Kisumu,Maseno,200,2019-08-12,Kisumu,Maseno,28.0
242,MASENO,08:45 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:18:28.143171,Kisumu,Maseno,2500,2019-08-12,Kisumu,Maseno,32.0
243,MASENO,09:00 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:18:28.143174,Kisumu,Maseno,1500,2019-08-12,Kisumu,Maseno,28.0
244,MASENO,01:00 AM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:18:34.321678,Kisumu,Maseno,2500,2019-08-13,Kisumu,Maseno,10.0
245,MASENO,07:30 AM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:18:34.321720,Kisumu,Maseno,1450,2019-08-13,Kisumu,Maseno,31.0
246,MASENO,09:15 AM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:18:34.321726,Kisumu,Maseno,1500,2019-08-13,Kisumu,Maseno,28.0
247,MASENO,08:30 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:18:34.321731,Kisumu,Maseno,200,2019-08-13,Kisumu,Maseno,32.0
248,MASENO,08:45 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:18:34.321736,Kisumu,Maseno,2500,2019-08-13,Kisumu,Maseno,32.0
249,MASENO,09:00 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:18:34.321742,Kisumu,Maseno,1500,2019-08-13,Kisumu,Maseno,32.0
250,MASENO,01:00 AM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:18:40.519359,Kisumu,Maseno,2500,2019-08-14,Kisumu,Maseno,0.0
251,MASENO,07:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:18:40.519376,Kisumu,Maseno,1450,2019-08-14,Kisumu,Maseno,32.0
252,MASENO,09:15 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:18:40.519379,Kisumu,Maseno,1500,2019-08-14,Kisumu,Maseno,32.0
253,MASENO,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:18:40.519382,Kisumu,Maseno,200,2019-08-14,Kisumu,Maseno,32.0
254,MASENO,08:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:18:40.519384,Kisumu,Maseno,2500,2019-08-14,Kisumu,Maseno,32.0
255,MASENO,09:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:18:40.519386,Kisumu,Maseno,1500,2019-08-14,Kisumu,Maseno,30.0
256,MASENO,03:30 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:18:56.919726,Siaya,Maseno,1450,2019-08-10,Siaya,Maseno,16.0
257,MASENO,03:30 PM,"Sun,Aug 11,2019",EasyCoach,2019-08-09 09:18:59.134866,Siaya,Maseno,1450,2019-08-11,Siaya,Maseno,26.0
258,MASENO,03:30 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:19:01.466378,Siaya,Maseno,1450,2019-08-12,Siaya,Maseno,30.0
259,MASENO,03:30 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:19:03.877705,Siaya,Maseno,1450,2019-08-13,Siaya,Maseno,29.0
260,MASENO,03:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:19:06.111392,Siaya,Maseno,1450,2019-08-14,Siaya,Maseno,32.0
261,SIAYA,07:30 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:19:15.544502,Kisumu,Siaya,300,2019-08-10,Kisumu,Siaya,21.0
262,SIAYA,07:30 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:19:20.165980,Kisumu,Siaya,300,2019-08-12,Kisumu,Siaya,28.0
263,SIAYA,07:30 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:19:22.685053,Kisumu,Siaya,300,2019-08-13,Kisumu,Siaya,32.0
264,SIAYA,07:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:19:25.470216,Kisumu,Siaya,300,2019-08-14,Kisumu,Siaya,32.0
265,SIAYA,07:30 PM,"Sat,Aug 10,2019",EasyCoach,2019-08-09 09:19:35.132235,Maseno,Siaya,200,2019-08-10,Maseno,Siaya,27.0
266,SIAYA,07:30 PM,"Mon,Aug 12,2019",EasyCoach,2019-08-09 09:19:39.891369,Maseno,Siaya,200,2019-08-12,Maseno,Siaya,28.0
267,SIAYA,07:30 PM,"Tue,Aug 13,2019",EasyCoach,2019-08-09 09:19:42.348924,Maseno,Siaya,200,2019-08-13,Maseno,Siaya,32.0
268,SIAYA,07:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-09 09:19:44.681397,Maseno,Siaya,200,2019-08-14,Maseno,Siaya,32.0
